icao,timestamp,latitude,longitude,velocity,heading,baro_altitude,vertical_rate,prev_latitude,prev_longitude,prev_velocity,prev_heading,prev_altitude,prev_timestamp,delta_t,distance_m,implied_speed_mps,accel_mps2,vert_rate_mps,delta_heading_deg,turn_rate_dps,has_prev
SIM0023,1700000025,33.9975806210826,-118.46429899203162,247.55080946167047,268.5870807519076,2706.016303560695,0.04516291333673742,33.99763554481632,-118.46161451229085,247.86401980978982,269.36209272917023,2705.8598811284915,1700000024.0,1.0,247.55080946267373,247.55080946267373,-0.31321034811935533,0.1564224322037262,-0.7750119772626363,-0.7750119772626363,True
SIM0023,1700000026,33.99749427937956,-118.4669814115868,247.472048175969,267.7773803415891,2706.1673851071528,0.04516291333673742,33.9975806210826,-118.46429899203162,247.55080946167047,268.5870807519076,2706.016303560695,1700000025.0,1.0,247.4720481778861,247.4720481778861,-0.07876128570146079,0.15108154645758987,-0.8097004103184986,-0.8097004103184986,True
SIM0023,1700000027,33.99737538237963,-118.46966107076861,247.38509627588974,266.9372870581948,2706.2250807353503,0.04516291333673742,33.99749427937956,-118.4669814115868,247.472048175969,267.7773803415891,2706.1673851071528,1700000026.0,1.0,247.38509627626362,247.38509627626362,-0.08695190007927067,0.057695628197507176,-0.8400932833943102,-0.8400932833943102,True
SIM0023,1700000028,33.997228002417714,-118.47233576007096,247.117788011191,266.1983155884271,2706.355434927193,0.04516291333673742,33.99737538237963,-118.46966107076861,247.38509627588974,266.9372870581948,2706.2250807353503,1700000027.0,1.0,247.1177880104564,247.1177880104564,-0.2673082646987268,0.13035419184279817,-0.738971469767705,-0.738971469767705,True
SIM0023,1700000029,33.997050785071195,-118.47500537161181,246.89381486999517,265.4228452565862,2706.637757803865,0.04516291333673742,33.997228002417714,-118.47233576007096,247.117788011191,266.1983155884271,2706.355434927193,1700000028.0,1.0,246.89381486826753,246.89381486826753,-0.22397314119584166,0.2823228766719694,-0.7754703318408929,-0.7754703318408929,True
SIM0023,1700000030,33.99684329899414,-118.47766753680173,246.50231253050435,264.6302743669175,2706.997167940062,0.04516291333673742,33.997050785071195,-118.47500537161181,246.89381486999517,265.4228452565862,2706.637757803865,1700000029.0,1.0,246.50231253365826,246.50231253365826,-0.39150233949081326,0.3594101361968569,-0.7925708896686956,-0.7925708896686956,True
SIM0023,1700000031,33.99660554549821,-118.48032267844326,246.19694324579422,263.8363447598233,2706.75901111992,0.04516291333673742,33.99684329899414,-118.47766753680173,246.50231253050435,264.6302743669175,2706.997167940062,1700000030.0,1.0,246.1969432419597,246.1969432419597,-0.3053692847101388,-0.23815682014173944,-0.793929607094185,-0.793929607094185,True
SIM0023,1700000032,33.99633323922276,-118.4829720082717,246.10810366036813,262.9336329313951,2706.4819953961505,0.04516291333673742,33.99660554549821,-118.48032267844326,246.19694324579422,263.8363447598233,2706.75901111992,1700000031.0,1.0,246.10810366295013,246.10810366295013,-0.08883958542608639,-0.2770157237696367,-0.9027118284282096,-0.9027118284282096,True
SIM0023,1700000033,33.99603128626455,-118.48561492542046,245.9505537108745,262.15456505162325,2706.5948955712583,0.04516291333673742,33.99633323922276,-118.4829720082717,246.10810366036813,262.9336329313951,2706.4819953961505,1700000032.0,1.0,245.9505537136429,245.9505537136429,-0.15754994949364232,0.11290017510782491,-0.7790678797718442,-0.7790678797718442,True
SIM0023,1700000034,33.99570147198388,-118.48825279944526,245.93375608177897,261.42478501864963,2706.770232397776,0.04516291333673742,33.99603128626455,-118.48561492542046,245.9505537108745,262.15456505162325,2706.5948955712583,1700000033.0,1.0,245.9337560792908,245.9337560792908,-0.01679762909552096,0.17533682651765048,-0.7297800329736219,-0.7297800329736219,True
SIM0023,1700000035,33.99533983208478,-118.49088490710545,245.96282524436765,260.59118189684136,2706.7788081641133,0.04516291333673742,33.99570147198388,-118.48825279944526,245.93375608177897,261.42478501864963,2706.770232397776,1700000034.0,1.0,245.96282524367476,245.96282524367476,0.02906916258868364,0.008575766337344248,-0.8336031218082667,-0.8336031218082667,True
SIM0023,1700000036,33.994951897738865,-118.49351582043244,246.35036941427802,259.91615377802776,2706.979980449672,0.04516291333673742,33.99533983208478,-118.49088490710545,245.96282524436765,260.59118189684136,2706.7788081641133,1700000035.0,1.0,246.35036941392153,246.35036941392153,0.38754416991037033,0.2011722855586413,-0.6750281188136,-0.6750281188136,True
SIM0023,1700000037,33.9945358716956,-118.49614079564259,246.37988415806703,259.1787010016743,2706.9401614096223,0.04516291333673742,33.994951897738865,-118.49351582043244,246.35036941427802,259.91615377802776,2706.979980449672,1700000036.0,1.0,246.37988415742032,246.37988415742032,0.02951474378900798,-0.03981904004967873,-0.7374527763534502,-0.7374527763534502,True
SIM0023,1700000038,33.994088963630304,-118.4987606732513,246.58853492876085,258.37452828125123,2706.96327422228,0.04516291333673742,33.9945358716956,-118.49614079564259,246.37988415806703,259.1787010016743,2706.9401614096223,1700000037.0,1.0,246.58853492780148,246.58853492780148,0.2086507706938221,0.023112812657473114,-0.8041727204230824,-0.8041727204230824,True
SIM0023,1700000039,33.99360798704891,-118.50137442128329,246.82938179864047,257.4868037060052,2707.073420247572,0.04516291333673742,33.994088963630304,-118.4987606732513,246.58853492876085,258.37452828125123,2706.96327422228,1700000038.0,1.0,246.82938180191982,246.82938180191982,0.24084686987961845,0.11014602529212425,-0.8877245752460112,-0.8877245752460112,True
SIM0023,1700000040,33.993096818249164,-118.50397610059429,246.49708962089815,256.66899092708366,2707.094608412221,0.04516291333673742,33.99360798704891,-118.50137442128329,246.82938179864047,257.4868037060052,2707.073420247572,1700000039.0,1.0,246.49708962359327,246.49708962359327,-0.33229217774231756,0.021188164649174723,-0.8178127789215637,-0.8178127789215637,True
SIM0023,1700000041,33.99255672199508,-118.50656778516884,246.36630212651815,255.8917282709398,2706.983044084793,0.04516291333673742,33.993096818249164,-118.50397610059429,246.49708962089815,256.66899092708366,2707.094608412221,1700000040.0,1.0,246.36630212412683,246.36630212412683,-0.1307874943800016,-0.11156432742791367,-0.7772626561438472,-0.7772626561438472,True
SIM0023,1700000042,33.991985248013776,-118.50914858821483,246.272117074322,255.04764028206424,2706.946054421209,0.04516291333673742,33.99255672199508,-118.50656778516884,246.36630212651815,255.8917282709398,2706.983044084793,1700000041.0,1.0,246.2721170732844,246.2721170732844,-0.09418505219613849,-0.036989663584336085,-0.8440879888755717,-0.8440879888755717,True
SIM0023,1700000043,33.99138637315765,-118.51171712521864,245.98858306379864,254.29410853053787,2706.73054444509,0.04516291333673742,33.991985248013776,-118.50914858821483,246.272117074322,255.04764028206424,2706.946054421209,1700000042.0,1.0,245.98858306333887,245.98858306333887,-0.28353401052336835,-0.21550997611893763,-0.7535317515263671,-0.7535317515263671,True
SIM0023,1700000044,33.990757534950475,-118.5142754703362,246.011979621286,253.48795325631656,2706.7099873350535,0.04516291333673742,33.99138637315765,-118.51171712521864,245.98858306379864,254.29410853053787,2706.73054444509,1700000043.0,1.0,246.01197962465304,246.01197962465304,0.02339655748735936,-0.02055711003640681,-0.806155274221311,-0.806155274221311,True
SIM0023,1700000045,33.99009960740084,-118.5168242160077,246.10736555030735,252.70750084559887,2706.3757900820733,0.04516291333673742,33.990757534950475,-118.5142754703362,246.011979621286,253.48795325631656,2706.7099873350535,1700000044.0,1.0,246.1073655498311,246.1073655498311,0.09538592902134724,-0.3341972529801751,-0.780452410717686,-0.780452410717686,True
SIM0023,1700000046,33.98940752591048,-118.51935969178408,246.10227975418556,251.77871902024728,2706.46762202024,0.04516291333673742,33.99009960740084,-118.5168242160077,246.10736555030735,252.70750084559887,2706.3757900820733,1700000045.0,1.0,246.10227975766387,246.10227975766387,-0.005085796121790054,0.0918319381667061,-0.9287818253515923,-0.9287818253515923,True
SIM0023,1700000047,33.98868456473516,-118.52188099463609,245.96403854563727,250.9239026220458,2706.5223648343162,0.04516291333673742,33.98940752591048,-118.51935969178408,246.10227975418556,251.77871902024728,2706.46762202024,1700000046.0,1.0,245.9640385472952,245.9640385472952,-0.13824120854829403,0.054742814076234936,-0.8548163982014785,-0.8548163982014785,True
SIM0023,1700000048,33.98793697775828,-118.52439037218517,245.8394592274496,250.23714797207143,2706.474947506499,0.04516291333673742,33.98868456473516,-118.52188099463609,245.96403854563727,250.9239026220458,2706.5223648343162,1700000047.0,1.0,245.83945922579534,245.83945922579534,-0.12457931818767065,-0.04741732781712926,-0.6867546499743753,-0.6867546499743753,True
SIM0023,1700000049,33.98716273927349,-118.52689036338364,246.04834885877153,249.51970053467562,2706.393351823017,0.04516291333673742,33.98793697775828,-118.52439037218517,245.8394592274496,250.23714797207143,2706.474947506499,1700000048.0,1.0,246.04834885562673,246.04834885562673,0.20888963132193794,-0.08159568348219182,-0.7174474373958049,-0.7174474373958049,True
SIM0023,1700000050,33.98636314715661,-118.52937636991305,245.84834123397124,248.79921779077125,2706.405596990461,0.04516291333673742,33.98716273927349,-118.52689036338364,246.04834885877153,249.51970053467562,2706.393351823017,1700000049.0,1.0,245.84834123147203,245.84834123147203,-0.20000762480029266,0.01224516744423454,-0.7204827439043697,-0.7204827439043697,True
SIM0023,1700000051,33.985535096479175,-118.53184811909341,245.79311423270605,248.00083155893373,2706.205182241138,0.04516291333673742,33.98636314715661,-118.52937636991305,245.84834123397124,248.79921779077125,2706.405596990461,1700000050.0,1.0,245.79311423442957,245.79311423442957,-0.05522700126519453,-0.20041474932304482,-0.7983862318375259,-0.7983862318375259,True
SIM0023,1700000052,33.98467779495318,-118.53430371628468,245.6588183355146,247.16751602485726,2705.940989240564,0.04516291333673742,33.985535096479175,-118.53184811909341,245.79311423270605,248.00083155893373,2706.205182241138,1700000051.0,1.0,245.6588183360187,245.6588183360187,-0.13429589719143564,-0.2641930005743234,-0.833315534076462,-0.833315534076462,True
SIM0023,1700000053,33.98379621627635,-118.53674530473228,245.53625665322315,246.4701805174755,2706.3007962462552,0.04516291333673742,33.98467779495318,-118.53430371628468,245.6588183355146,247.16751602485726,2705.940989240564,1700000052.0,1.0,245.53625665341787,245.53625665341787,-0.1225616822914617,0.35980700569143664,-0.6973355073817515,-0.6973355073817515,True
SIM0023,1700000054,33.982887518543684,-118.53917131503806,245.4481060733206,245.69112486385015,2706.4417342467186,0.04516291333673742,33.98379621627635,-118.53674530473228,245.53625665322315,246.4701805174755,2706.3007962462552,1700000053.0,1.0,245.44810607493994,245.44810607493994,-0.08815057990256037,0.1409380004633931,-0.7790556536253632,-0.7790556536253632,True
SIM0023,1700000055,33.981951399170455,-118.54158356654926,245.5715923124502,244.92114469017835,2706.386131795293,0.04516291333673742,33.982887518543684,-118.53917131503806,245.4481060733206,245.69112486385015,2706.4417342467186,1700000054.0,1.0,245.5715923122922,245.5715923122922,0.12348623912961898,-0.05560245142578424,-0.7699801736717973,-0.7699801736717973,True
SIM0023,1700000056,33.98099042616121,-118.5439798827332,245.43436727289415,244.1916455854768,2706.9426078313304,0.04516291333673742,33.981951399170455,-118.54158356654926,245.5715923124502,244.92114469017835,2706.386131795293,1700000055.0,1.0,245.4343672743608,245.4343672743608,-0.13722503955605703,0.5564760360375658,-0.7294991047015458,-0.7294991047015458,True
SIM0023,1700000057,33.97999947996649,-118.54635626153481,245.2621545915764,243.30395992469974,2707.1429306783916,0.04516291333673742,33.98099042616121,-118.5439798827332,245.43436727289415,244.1916455854768,2706.9426078313304,1700000056.0,1.0,245.26215458957273,245.26215458957273,-0.17221268131774536,0.20032284706121573,-0.8876856607770662,-0.8876856607770662,True
SIM0023,1700000058,33.97898221377707,-118.54871527944647,245.1718211197344,242.52509366015053,2707.4281755134407,0.04516291333673742,33.97999947996649,-118.54635626153481,245.2621545915764,243.30395992469974,2707.1429306783916,1700000057.0,1.0,245.1718211178303,245.1718211178303,-0.09033347184200125,0.2852448350490704,-0.7788662645492082,-0.7788662645492082,True
SIM0023,1700000059,33.97793627509835,-118.55105511628221,245.10303973825137,241.6733643626209,2707.0768854542284,0.04516291333673742,33.97898221377707,-118.54871527944647,245.1718211197344,242.52509366015053,2707.4281755134407,1700000058.0,1.0,245.10303973785108,245.10303973785108,-0.06878138148303492,-0.35129005921226053,-0.85172929752963,-0.85172929752963,True
SIM0023,1700000060,33.97686226716278,-118.55337529162045,245.01709169647043,240.82999278231196,2707.173906695718,0.04516291333673742,33.97793627509835,-118.55105511628221,245.10303973825137,241.6733643626209,2707.0768854542284,1700000059.0,1.0,245.01709169612795,245.01709169612795,-0.08594804178093796,0.09702124148952862,-0.8433715803089399,-0.8433715803089399,True
SIM0023,1700000061,33.97576259997062,-118.55567452422201,244.74799133977234,240.02670136356593,2706.9203592824692,0.04516291333673742,33.97686226716278,-118.55337529162045,245.01709169647043,240.82999278231196,2707.173906695718,1700000060.0,1.0,244.7479913353318,244.7479913353318,-0.2691003566980896,-0.2535474132487252,-0.8032914187460278,-0.8032914187460278,True
SIM0023,1700000062,33.97463676800375,-118.55795356011976,244.61497995935395,239.21873595343737,2707.0782727991195,0.04516291333673742,33.97576259997062,-118.55567452422201,244.74799133977234,240.02670136356593,2706.9203592824692,1700000061.0,1.0,244.6149799588521,244.6149799588521,-0.13301138041839522,0.15791351665029651,-0.8079654101285598,-0.8079654101285598,True
SIM0023,1700000063,33.973484251455105,-118.56021463936412,244.73690954263137,238.42386096524788,2706.9458906801706,0.04516291333673742,33.97463676800375,-118.55795356011976,244.61497995935395,239.21873595343737,2707.0782727991195,1700000062.0,1.0,244.73690954151542,244.73690954151542,0.12192958327742076,-0.13238211894895358,-0.7948749881894912,-0.7948749881894912,True
SIM0023,1700000064,33.97230568983032,-118.56245882384502,244.9505649235753,237.6562443436417,2707.1073013279083,0.04516291333673742,33.973484251455105,-118.56021463936412,244.73690954263137,238.42386096524788,2706.9458906801706,1700000063.0,1.0,244.95056492137212,244.95056492137212,0.21365538094394765,0.16141064773773905,-0.7676166216061802,-0.7676166216061802,True
SIM0023,1700000065,33.97110399390432,-118.564685226535,244.96290504489588,236.94306442543478,2707.34821205481,0.04516291333673742,33.97230568983032,-118.56245882384502,244.9505649235753,237.6562443436417,2707.1073013279083,1700000064.0,1.0,244.9629050437199,244.9629050437199,0.012340121320562503,0.24091072690180226,-0.7131799182069187,-0.7131799182069187,True
SIM0023,1700000066,33.969878201077016,-118.56689271183643,244.98569045133803,236.19564454807113,2707.216720888408,0.04516291333673742,33.97110399390432,-118.564685226535,244.96290504489588,236.94306442543478,2707.34821205481,1700000065.0,1.0,244.98569044857976,244.98569044857976,0.022785406442153544,-0.13149116640215652,-0.7474198773636545,-0.7474198773636545,True
SIM0023,1700000067,33.9686281194423,-118.5690780386596,244.816165888375,235.40470490007425,2707.2751683794036,0.04516291333673742,33.969878201077016,-118.56689271183643,244.98569045133803,236.19564454807113,2707.216720888408,1700000066.0,1.0,244.81616588959713,244.81616588959713,-0.16952456296303353,0.05844749099560431,-0.7909396479968791,-0.7909396479968791,True
